"","X.1","X","CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","CO01_01","CO02_01","CO03_01","CO04_01","CO05_01","CO06_01","CO07_01","CO08_01","CO09_01","CO10_01","CO11_01","CO12_01","CO13_01","CO14_01","CO15_01","CO16_01","CO18_01","CO17_01","CO19_01","CO20_01","RA01_CP","RA01x01","RA01x02","RA01x03","RA01x04","RA01x05","RA01x06","RA01x07","RA01x08","RA01x09","RA01x10","RA01x11","RA01x12","RA01x13","RA01x14","RA01x15","RA01x16","RA01x17","RA01x18","RA01x19","RA01x20","DE01","DE02_01","DE03_01","DE04","DE04_01","DE04_02","DE04_03","DI01_01","DI02_01","DI03_01","DI04_01","DI05_01","DI06_01","DI07_01","DI08_01","DI10_01","DI11_01","DI12_01","DI13_01","DI14_01","DI15_01","DI16_01","DI17_01","DI18_01","DI19_01","DI20_01","DI09_01","FA01","FA01_01","FA02","FA02_01","FA03","FA03_01","FA04","FA04_01","FA05","FA05_01","FA06","FA06_01","FA07","FA07_01","FA08","FA08_01","FA09","FA09_01","FA10","FA10_01","FA11","FA11_01","FA12","FA12_01","FA13","FA13_01","FA14","FA14_01","FA15","FA15_01","FA16","FA16_01","FA17","FA17_01","FA18","FA18_01","FA19","FA19_01","FA20","FA20_01","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","TIME026","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","TIME044","TIME045","TIME046","TIME047","TIME048","TIME049","TIME050","TIME051","TIME052","TIME053","TIME054","TIME055","TIME056","TIME057","TIME058","TIME059","TIME060","TIME061","TIME062","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","dis01","dis02","dis03","dis04","dis05","dis06","dis07","dis08","dis09","dis10","dis11","dis12","dis13","dis14","dis15","dis16","dis17","dis18","dis19","dis20","dis","rechenzeit"
"18",19,137,242,NA,NA,"base","interview","2020-08-12 14:13:40",49,70,48,82,4,30,31,6,56,21,75,13,81,55,52,84,42,55,58,5,161,9,20,12,18,2,3,7,1,16,8,15,5,17,13,14,19,11,6,4,10,2,46,"Haar422",0,FALSE,FALSE,FALSE,5194,10879,7115,13180,17023,10043,10883,16019,8534,5220,14407,5531,4882,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,87,1,41,35,1,14,6,1,46,9,1,20,6,1,27,5,1,26,6,1,32,5,1,44,3,2,23,3,1,17,20,1,27,7,1,17,3,1,15,2,1,22,3,1,21,3,2,18,9,1,13,4,1,16,5,1,20,5,1,25,4,47,765,NA,"2020-08-12 14:26:43",TRUE,FALSE,62,62,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,17,484
"19",20,138,243,NA,NA,"base","interview","2020-08-12 14:19:05",14,31,3,58,5,62,88,16,27,99,58,51,99,54,42,16,57,98,98,11,162,2,14,1,11,3,9,15,4,8,17,12,19,20,13,7,6,18,10,16,5,1,51,"nuead812",0,FALSE,FALSE,FALSE,5294,10978,8015,13070,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11812,8674,4828,8523,13683,10144,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,43,1,37,13,1,25,16,1,43,8,1,28,3,1,21,6,1,22,3,1,21,4,1,18,3,1,17,5,1,17,3,1,18,3,1,24,4,1,18,5,1,15,3,1,17,5,1,17,3,1,18,3,1,14,3,1,24,4,1,19,4,98,695,NA,"2020-08-12 14:30:40",TRUE,FALSE,62,62,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,17,433
"20",21,139,244,NA,NA,"base","interview","2020-08-12 14:19:46",88,21,8,64,10,6,51,73,94,52,88,30,59,45,53,96,8,8,54,38,163,19,16,1,13,4,7,10,15,20,12,18,6,11,8,14,17,2,3,9,5,1,57,"ruus328",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10013,10283,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,30,1,12,6,1,14,16,1,10,6,1,10,4,2,23,5,1,19,5,1,13,4,1,17,5,2,10,2,1,11,3,1,10,3,2,20,6,1,8,4,1,12,5,1,9,3,1,9,4,1,8,3,1,13,3,1,15,3,1,11,4,39,438,NA,"2020-08-12 14:27:07",TRUE,FALSE,62,62,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,18,254
"21",22,148,259,NA,NA,"base","interview","2020-08-12 15:07:20",9,35,96,69,67,35,2,34,51,52,65,88,43,94,86,54,7,3,19,74,178,5,6,18,12,20,8,3,7,10,15,13,16,9,19,17,14,2,1,4,11,3,21,"stin914",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17013,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,36,2,14,15,1,11,7,3,23,8,2,13,8,1,47,13,1,35,6,1,18,9,1,15,6,2,14,5,2,13,7,1,12,7,1,15,7,1,10,11,1,12,6,2,9,6,1,11,11,1,11,3,2,11,3,2,15,5,1,15,9,44,581,NA,"2020-08-12 15:17:05",TRUE,FALSE,62,62,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,324
"22",23,150,262,NA,NA,"base","interview","2020-08-12 15:23:02",82,96,9,95,15,11,45,50,57,59,13,89,6,44,44,39,55,56,11,56,181,4,18,5,19,3,20,9,12,13,11,10,16,17,8,6,7,15,1,2,14,2,63,"bapp5614",0,FALSE,FALSE,FALSE,5194,10078,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,13689,11912,8674,4828,8523,13684,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,46,2,34,30,2,22,7,1,32,5,1,25,6,1,22,4,2,22,5,2,15,7,1,16,4,1,19,4,1,16,5,1,25,21,2,21,4,1,16,7,1,19,4,1,16,4,1,16,5,2,14,4,2,20,4,32,NA,6,1,18,4,76,657,NA,"2020-08-12 15:34:50",TRUE,FALSE,62,62,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,17,NA
"23",24,151,263,NA,NA,"base","interview","2020-08-12 15:23:35",1,47,66,32,100,54,89,9,5,27,57,32,78,30,75,66,30,47,4,27,182,5,12,1,7,20,11,16,3,2,10,19,8,17,9,15,13,14,18,4,6,1,23,"lier705",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,13607,5531,9874,12689,11912,8674,4728,8523,13683,10134,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,22,2,62,11,1,27,4,1,39,10,1,22,5,1,27,5,1,24,4,1,23,7,1,19,11,1,18,5,1,30,67,2,23,6,1,24,4,1,21,6,1,18,7,2,30,2,2,22,6,2,18,10,1,25,5,1,26,2,2,37,6,57,756,NA,"2020-08-12 15:37:18",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,16,535
"24",25,152,264,NA,NA,"base","interview","2020-08-12 15:27:18",80,83,3,8,63,61,60,59,39,31,48,8,10,9,55,83,33,63,34,52,183,18,19,13,2,12,15,4,11,9,5,10,1,3,8,14,20,16,7,6,17,2,35,"Bart8515",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,31,2,64,10,1,18,4,2,28,5,1,21,5,1,18,4,1,22,3,1,34,2,2,29,4,1,16,3,2,14,3,1,13,5,1,13,3,1,12,2,1,23,2,1,13,2,2,14,3,1,15,3,1,16,3,1,14,2,1,23,3,52,598,NA,"2020-08-12 15:37:17",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,420
"25",26,153,267,NA,NA,"base","interview","2020-08-12 15:49:46",54,43,59,43,48,8,22,23,71,69,87,9,63,47,61,45,54,59,21,45,186,13,9,11,3,2,1,5,15,18,12,6,10,17,8,19,7,20,14,4,16,2,63,"bapp5614",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4824,8523,14683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2,15,4,1,16,5,2,30,4,1,16,4,3,32,4,1,20,3,1,24,4,2,26,8,2,22,5,1,19,5,1,21,7,4,37,7,1,15,6,1,18,5,1,13,4,2,12,4,1,15,4,1,29,4,2,23,4,2,25,4,27,577,NA,"2020-08-12 15:59:32",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,18,428
"26",27,156,270,NA,NA,"base","interview","2020-08-12 15:54:40",8,92,26,6,52,55,80,7,90,62,8,9,87,90,15,54,21,82,27,37,189,11,17,8,4,12,14,19,2,20,13,1,18,16,3,6,10,15,5,9,7,2,59,"stad6124",0,FALSE,FALSE,FALSE,5194,10978,7015,13180,17023,10043,10883,16019,8534,5220,14407,5521,9872,12689,11912,8674,4828,8523,13685,10144,1,TRUE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,24,1,57,24,1,31,14,2,44,16,1,42,7,1,23,10,1,30,6,2,23,9,2,23,9,1,23,12,2,23,9,1,18,7,1,20,9,1,25,4,1,20,4,1,21,5,1,18,7,1,21,5,2,19,7,1,22,5,2,21,8,58,788,NA,"2020-08-12 16:08:09",TRUE,FALSE,62,62,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,17,524
"28",29,161,278,NA,NA,"base","interview","2020-08-12 16:12:46",22,41,79,5,74,65,32,28,14,82,56,49,52,82,82,7,67,33,26,62,197,2,1,18,11,16,12,8,6,4,20,10,9,14,17,19,3,7,15,5,13,2,43,"gord718",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,31,2,17,16,1,15,18,1,17,7,1,12,5,1,16,6,1,17,6,1,15,4,1,19,4,1,11,3,2,10,4,1,14,4,2,16,4,1,7,3,1,8,4,1,8,4,1,9,3,2,7,4,1,10,7,1,12,3,2,12,4,60,480,NA,"2020-08-12 16:20:48",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,252
"30",31,166,285,NA,NA,"base","interview","2020-08-12 16:29:05",50,61,4,49,31,96,51,52,54,42,53,31,97,29,99,43,3,56,39,29,204,1,7,2,15,4,18,17,12,11,9,13,6,19,8,20,16,14,3,10,5,1,37,"lato315",0,FALSE,FALSE,FALSE,6194,10978,8815,13180,17013,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,11,2,7,16,1,11,7,2,10,4,1,8,4,1,15,3,2,9,2,2,10,3,1,18,3,1,9,2,2,10,4,1,13,4,1,19,3,1,6,3,1,9,3,2,9,3,1,11,3,2,8,3,1,8,3,1,18,4,2,12,2,26,361,NA,"2020-08-12 16:35:10",TRUE,FALSE,62,62,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,220
"31",32,168,287,NA,NA,"base","interview","2020-08-12 16:32:48",6,95,5,54,5,97,96,96,99,9,66,54,59,16,5,54,56,96,6,96,206,5,11,19,6,4,20,17,9,18,8,13,12,10,1,2,14,15,7,3,16,1,72,"hach85",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16011,8534,5110,14913,5531,9872,12689,11912,8674,4828,7823,13680,11024,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1,14,6,1,15,6,1,14,5,1,19,7,1,24,6,1,29,17,1,19,6,1,34,5,1,28,5,1,19,30,1,16,7,1,25,6,1,15,7,1,13,8,1,21,5,1,16,7,1,13,6,1,17,6,1,30,8,1,18,6,115,658,NA,"2020-08-12 16:44:24",TRUE,FALSE,62,62,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,14,399
"33",34,170,290,NA,NA,"base","interview","2020-08-12 17:07:07",43,41,48,33,81,87,56,18,87,81,50,72,94,47,12,24,75,93,28,14,209,7,10,9,6,16,17,13,11,19,1,5,15,20,12,3,8,18,14,4,2,2,53,"mein714",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,15919,8534,5220,14407,5531,9872,12689,11912,8674,4828,8533,13683,10144,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,39,1,11,11,1,15,21,1,18,5,1,16,14,1,43,6,1,18,6,1,15,5,1,71,8,1,17,5,1,14,5,1,14,8,1,42,8,1,12,5,1,16,4,1,11,4,1,14,5,1,11,4,1,27,6,1,34,9,1,25,5,50,673,NA,"2020-08-12 17:18:44",TRUE,FALSE,62,62,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,18,444
"34",35,171,291,NA,NA,"base","interview","2020-08-12 17:22:49",52,22,87,79,20,51,51,19,45,31,75,78,57,83,26,61,24,66,28,37,210,9,2,19,15,1,10,14,3,11,8,18,17,12,20,5,13,16,4,6,7,2,56,"hirg331",0,FALSE,FALSE,FALSE,5194,10978,8115,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,59,1,31,15,1,29,10,1,24,8,1,23,14,1,26,15,1,29,6,1,25,7,2,23,7,1,29,8,1,20,5,1,20,11,1,22,6,2,18,10,1,16,9,2,20,10,1,20,11,1,17,8,1,63,12,1,21,8,1,21,7,132,841,NA,"2020-08-12 17:37:52",TRUE,FALSE,62,62,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,497
"35",36,173,293,NA,NA,"base","interview","2020-08-12 17:59:01",96,53,6,53,52,98,8,5,51,32,41,97,4,30,38,97,28,98,7,33,212,17,12,1,13,14,19,3,10,11,7,9,16,2,6,15,18,20,8,4,5,2,53,"wonz620",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,35,1,20,10,2,14,5,1,18,7,1,15,7,2,17,5,1,18,10,1,16,5,1,17,5,1,16,7,1,17,3,1,18,4,1,16,10,1,18,5,1,15,4,2,12,6,1,16,4,1,12,4,1,14,4,1,15,5,1,15,4,52,541,NA,"2020-08-12 18:08:04",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,319
"36",37,175,298,NA,NA,"base","interview","2020-08-12 18:48:59",99,42,2,58,35,6,6,99,57,47,94,66,63,59,57,41,8,8,8,6,217,18,15,12,5,8,6,13,19,16,4,20,11,17,9,14,7,2,1,10,3,2,40,"Duert916",0,FALSE,FALSE,FALSE,5194,1978,8015,13180,17123,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8533,13683,11044,0,FALSE,0,FALSE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,36,1,19,11,1,23,6,1,12,27,1,25,8,1,95,4,1,48,6,1,33,8,1,37,4,2,56,4,2,11,5,1,15,2,2,49,6,1,9,8,1,13,5,1,10,3,1,19,4,1,10,4,1,55,3,1,23,3,1,30,3,107,748,NA,"2020-08-12 19:03:41",TRUE,FALSE,62,62,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,16,592
"37",38,176,299,NA,NA,"base","interview","2020-08-12 19:05:34",62,81,7,49,36,38,92,91,65,64,12,52,34,86,40,14,28,29,50,66,218,16,18,2,10,7,8,20,19,13,11,1,12,9,17,4,3,5,6,14,15,2,40,"baef7920",0,FALSE,FALSE,FALSE,5194,10978,8025,13180,17023,10043,10883,18019,8534,5220,14407,5531,9872,12689,11912,8674,4824,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,43,2,27,4,1,27,4,1,32,3,2,18,4,1,20,3,2,14,3,2,14,5,1,28,2,1,10,4,1,14,3,1,25,3,1,12,3,1,10,5,1,11,5,1,13,3,2,36,2,2,10,3,1,9,3,1,15,3,2,14,7,56,554,NA,"2020-08-12 19:14:51",TRUE,FALSE,62,62,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,17,359
"38",39,177,300,NA,NA,"base","interview","2020-08-12 19:34:42",71,99,99,2,61,2,53,50,51,50,7,3,62,24,33,64,56,11,29,57,219,8,20,19,2,17,1,9,12,10,11,18,3,13,7,6,16,4,15,5,14,2,38,"rold223",0,FALSE,FALSE,FALSE,1326,7100,8015,11380,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,97,1,18,28,1,46,6,1,24,6,1,33,4,1,33,8,1,29,5,1,21,7,1,24,5,1,18,6,1,15,4,1,14,9,1,14,8,1,13,9,2,39,7,1,21,6,1,14,9,1,16,7,1,22,7,3,17,9,2,14,6,73,793,NA,"2020-08-12 19:47:58",TRUE,FALSE,62,62,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,445
"39",40,178,301,NA,NA,"base","interview","2020-08-12 19:45:16",34,55,8,66,9,59,34,94,68,61,97,31,4,96,27,57,98,58,27,3,220,5,14,2,16,4,11,9,20,13,10,17,7,3,18,8,15,12,19,6,1,2,61,"nulf808",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17123,10043,10883,16019,8534,5220,14307,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,442,1,16,10,1,34,6,1,20,10,1,23,6,1,37,5,1,18,17,1,17,9,1,17,8,1,13,8,1,15,7,1,18,7,1,17,7,1,15,6,1,14,7,1,20,6,1,14,10,1,13,20,1,13,7,1,17,12,1,15,9,100,650,NA,"2020-08-12 20:03:42",TRUE,FALSE,62,62,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,18,366
