"","X.1","X","CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","CO01_01","CO02_01","CO03_01","CO04_01","CO05_01","CO06_01","CO07_01","CO08_01","CO09_01","CO10_01","CO11_01","CO12_01","CO13_01","CO14_01","CO15_01","CO16_01","CO18_01","CO17_01","CO19_01","CO20_01","RA01_CP","RA01x01","RA01x02","RA01x03","RA01x04","RA01x05","RA01x06","RA01x07","RA01x08","RA01x09","RA01x10","RA01x11","RA01x12","RA01x13","RA01x14","RA01x15","RA01x16","RA01x17","RA01x18","RA01x19","RA01x20","DE01","DE02_01","DE03_01","DE04","DE04_01","DE04_02","DE04_03","DI01_01","DI02_01","DI03_01","DI04_01","DI05_01","DI06_01","DI07_01","DI08_01","DI10_01","DI11_01","DI12_01","DI13_01","DI14_01","DI15_01","DI16_01","DI17_01","DI18_01","DI19_01","DI20_01","DI09_01","FA01","FA01_01","FA02","FA02_01","FA03","FA03_01","FA04","FA04_01","FA05","FA05_01","FA06","FA06_01","FA07","FA07_01","FA08","FA08_01","FA09","FA09_01","FA10","FA10_01","FA11","FA11_01","FA12","FA12_01","FA13","FA13_01","FA14","FA14_01","FA15","FA15_01","FA16","FA16_01","FA17","FA17_01","FA18","FA18_01","FA19","FA19_01","FA20","FA20_01","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","TIME026","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","TIME044","TIME045","TIME046","TIME047","TIME048","TIME049","TIME050","TIME051","TIME052","TIME053","TIME054","TIME055","TIME056","TIME057","TIME058","TIME059","TIME060","TIME061","TIME062","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","dis01","dis02","dis03","dis04","dis05","dis06","dis07","dis08","dis09","dis10","dis11","dis12","dis13","dis14","dis15","dis16","dis17","dis18","dis19","dis20","dis","rechenzeit"
"40",41,179,304,NA,NA,"base","interview","2020-08-12 20:14:49",36,21,13,14,25,82,33,10,80,33,84,80,8,44,25,37,33,87,87,28,223,14,10,17,2,4,16,12,5,11,9,13,18,1,7,3,6,19,15,20,8,2,55,"Malf512",0,FALSE,FALSE,FALSE,5194,10988,8005,13180,17223,10036,10883,10619,8634,5220,143017,5531,9872,96089,11912,8674,4828,8939,13080,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,119,2,35,17,1,44,13,1,33,6,2,29,10,1,58,11,1,50,17,1,30,21,1,39,21,2,46,18,1,27,12,1,26,8,2,69,7,1,26,18,1,23,17,1,31,17,1,31,11,1,27,6,1,33,19,1,32,6,2,65,6,101,1093,NA,"2020-08-12 20:35:49",TRUE,FALSE,62,62,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,10,754
"41",42,183,308,NA,NA,"base","interview","2020-08-12 21:05:29",31,88,5,69,69,72,86,89,6,28,62,32,20,32,89,25,89,26,65,34,227,4,15,3,14,12,16,17,9,2,8,11,1,13,7,19,6,5,20,10,18,2,56,"teut422",0,FALSE,FALSE,FALSE,5194,10978,7115,13180,17013,10143,10873,15919,8534,5112,14507,5531,9872,12689,11912,8684,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,54,1,30,24,2,19,21,1,21,7,1,21,6,1,39,6,1,25,6,1,27,5,1,39,11,1,28,9,1,15,8,1,18,7,1,34,8,1,14,7,1,20,6,1,19,6,1,26,6,1,17,5,1,16,5,1,50,3,1,33,4,147,848,NA,"2020-08-12 21:20:22",TRUE,FALSE,62,62,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,12,511
"42",43,190,317,NA,NA,"base","interview","2020-08-13 01:31:45",36,9,7,48,65,5,39,31,57,61,51,24,52,84,19,75,77,40,94,56,236,8,3,2,10,17,1,7,6,18,13,12,5,14,16,4,15,9,19,20,11,2,27,"muin324",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5229,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,703,2,21,22,1,17,11,2,25,6,1,17,5,1,22,4,1,20,10,1,23,9,1,13,9,2,27,19,2,23,5,1,26,5,1,14,9,1,19,4,1,16,6,1,16,7,1,19,5,2,15,9,1,18,8,2,27,5,1,22,7,80,675,NA,"2020-08-13 01:54:39",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,19,400
"43",44,191,318,NA,NA,"base","interview","2020-08-13 07:31:36",97,23,58,59,14,22,58,3,97,95,97,49,6,45,34,28,54,55,93,91,237,19,5,16,15,1,9,12,2,18,7,10,13,3,8,4,6,14,11,17,20,2,55,"pale525",0,FALSE,FALSE,FALSE,5194,10977,8015,13180,17023,9943,10883,16019,8534,5220,14407,5531,9372,12689,11912,8674,4728,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,47,1,14,12,2,19,6,1,23,7,1,37,5,1,26,11,1,20,4,1,21,4,1,19,5,1,22,3,1,21,4,1,27,2,1,27,5,1,18,2,1,137,3,1,17,3,1,20,4,1,16,3,1,21,4,1,22,2,1,26,3,78,669,NA,"2020-08-13 07:44:49",TRUE,FALSE,62,62,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,553
"45",46,197,327,NA,NA,"base","interview","2020-08-13 08:46:20",9,88,69,59,55,26,30,39,6,94,38,46,88,85,30,47,52,63,5,68,246,6,17,15,12,13,5,3,8,1,20,9,7,19,16,4,11,18,10,2,14,1,41,"frrl823",0,FALSE,FALSE,FALSE,5194,10978,8017,13180,17023,11043,10883,16019,8534,5220,14407,5529,9872,12689,11912,8674,4828,7523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1,22,32,1,14,6,2,22,6,2,16,4,1,26,13,1,28,8,1,20,4,2,48,5,1,43,6,2,27,4,1,18,4,1,31,12,1,11,5,1,17,72,1,14,7,1,13,7,1,11,6,2,16,9,1,20,7,1,44,6,67,710,NA,"2020-08-13 08:59:19",TRUE,FALSE,62,62,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16,461
"46",47,201,331,NA,NA,"base","interview","2020-08-13 08:59:23",46,17,31,81,25,54,83,19,52,53,51,25,20,69,78,32,80,47,82,80,250,10,4,7,17,1,13,11,2,14,12,9,3,5,15,18,6,8,20,16,19,1,19,"alas 130",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,1043,10883,16019,8534,5222,14407,5531,9871,12689,11912,8674,4828,8073,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,4,1,9,9,1,33,7,1,17,4,1,17,3,1,45,4,1,23,5,1,23,9,1,28,3,2,26,3,1,14,2,1,12,2,1,33,3,1,14,2,2,9,5,1,14,3,1,14,5,1,11,6,1,24,3,2,24,3,1,18,2,70,586,NA,"2020-08-13 09:09:11",TRUE,FALSE,62,62,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,16,408
"47",48,202,333,NA,NA,"base","interview","2020-08-13 09:02:14",99,43,40,42,56,94,98,98,33,98,23,21,44,20,58,5,50,56,3,28,252,17,7,10,8,11,16,20,18,3,19,5,9,15,4,13,1,14,12,2,6,2,48,"baer7205",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8434,5230,14407,5531,9872,12689,11912,8674,4828,7523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,13,2,7,6,1,19,4,1,41,6,1,32,5,2,36,6,1,24,5,1,24,3,1,29,3,1,30,4,1,23,3,1,24,6,1,26,2,2,19,5,1,22,3,1,21,5,1,24,3,2,18,4,1,19,3,1,25,2,1,29,7,75,686,NA,"2020-08-13 09:13:43",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,17,492
"48",49,203,334,NA,NA,"base","interview","2020-08-13 09:33:35",98,63,56,7,28,7,77,42,54,8,49,60,39,58,45,51,11,39,95,51,253,18,17,14,2,5,1,19,7,13,4,16,15,6,10,9,11,8,3,20,12,2,29,"goer9105",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,9534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,49,1,9,12,2,13,7,1,19,6,2,13,6,1,15,10,2,14,4,1,12,9,1,13,5,1,12,3,1,12,4,1,12,12,1,11,5,1,8,3,2,9,6,1,9,6,1,9,6,1,9,3,1,8,5,1,14,10,2,13,3,57,490,NA,"2020-08-13 09:41:45",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,19,234
"49",50,204,335,NA,NA,"base","interview","2020-08-13 09:37:26",60,48,39,16,53,51,97,73,7,7,35,38,8,51,70,54,7,39,97,74,254,17,9,7,5,15,11,19,16,4,2,6,10,1,13,12,14,8,3,20,18,2,20,"hier0006",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,31,1,46,14,1,24,12,1,26,6,1,18,9,2,27,5,1,19,4,1,49,6,1,16,6,1,18,3,2,29,4,1,21,3,1,19,2,2,14,3,1,21,5,1,40,5,1,17,2,2,15,4,1,20,3,2,17,3,1,23,8,73,687,NA,"2020-08-13 09:49:22",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,479
"51",52,208,343,NA,NA,"base","interview","2020-08-13 11:10:47",31,3,50,93,72,4,99,50,49,34,4,99,51,78,20,50,98,5,40,31,262,5,4,14,17,15,2,20,13,10,7,3,18,9,16,11,12,1,19,6,8,1,58,"dier108",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,9534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,49,1,22,22,1,14,4,1,16,8,1,18,9,2,16,8,1,14,5,1,15,5,1,15,5,1,13,6,1,16,6,2,15,10,1,14,9,2,11,7,1,17,6,1,15,5,1,14,6,1,15,4,2,14,4,2,17,9,1,15,11,89,613,NA,"2020-08-13 11:21:05",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,19,306
"52",53,214,350,NA,NA,"base","interview","2020-08-13 12:40:44",53,21,6,57,53,50,73,8,12,53,30,52,58,57,79,88,87,34,30,14,269,14,3,5,12,13,16,19,1,4,15,6,10,8,11,18,20,9,17,7,2,2,70,"erto002",0,FALSE,FALSE,FALSE,5194,10978,8915,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,75,1,28,17,1,27,8,1,49,7,1,29,6,1,74,7,1,45,5,1,36,5,1,66,5,1,44,5,1,38,4,1,57,6,2,60,5,1,28,5,1,20,8,1,23,4,1,22,4,1,21,7,1,45,4,1,144,4,1,36,5,110,1025,NA,"2020-08-13 13:01:03",TRUE,FALSE,62,62,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,892
"53",54,215,351,NA,NA,"base","interview","2020-08-13 12:52:35",42,70,40,18,4,78,76,90,98,60,39,46,48,96,80,20,7,30,35,42,270,3,15,9,2,20,16,12,18,19,13,8,10,4,17,11,1,6,5,14,7,2,35,"veer518",0,FALSE,FALSE,FALSE,5194,1978,8005,13180,1713,10043,10883,1619,8534,5220,1447,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,118,1,41,17,1,20,10,2,34,12,1,26,16,1,51,14,1,62,18,2,50,8,1,34,8,1,34,9,2,24,8,1,48,8,2,46,7,2,31,13,1,20,5,1,29,18,2,32,11,1,21,7,1,31,7,1,47,5,2,27,13,99,1117,NA,"2020-08-13 13:12:03",TRUE,FALSE,62,62,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,15,708
"54",55,217,357,NA,NA,"base","interview","2020-08-13 14:26:51",76,5,92,14,66,3,61,38,37,65,4,78,55,61,40,36,12,60,63,27,274,17,5,8,6,15,2,12,13,10,18,1,19,9,4,11,20,16,3,14,7,1,65,"saer502",0,FALSE,FALSE,FALSE,5194,10978,8015,13080,17023,10243,10883,16019,8534,5220,14408,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,24,2,17,11,1,19,4,2,22,20,1,15,5,2,26,6,2,23,6,2,24,6,2,44,6,1,15,5,2,17,6,1,24,4,2,37,5,2,20,7,1,17,5,2,14,6,1,20,6,2,17,13,2,14,8,1,45,4,2,20,9,76,695,NA,"2020-08-13 14:38:56",TRUE,FALSE,62,62,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,450
"55",56,218,358,NA,NA,"base","interview","2020-08-13 14:57:00",3,16,81,53,46,54,47,55,50,55,51,50,55,51,55,81,80,11,47,15,275,16,7,19,15,1,17,5,13,3,8,20,6,12,10,11,18,2,14,9,4,2,23,"hiis613",0,FALSE,FALSE,FALSE,5195,10978,8015,13180,1600,1043,10883,1500,8434,5230,10333,5531,9872,12689,11912,8674,4828,8555,13683,9323,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,161,2,28,18,2,22,19,2,29,7,1,25,8,2,29,7,1,21,9,1,20,4,1,26,7,1,24,4,1,18,4,2,21,3,1,16,3,2,31,3,1,19,3,1,14,3,1,18,4,2,15,4,1,42,3,2,20,10,1,19,3,102,705,NA,"2020-08-13 15:11:34",TRUE,FALSE,62,62,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,11,457
"56",57,219,359,NA,NA,"base","interview","2020-08-13 15:09:22",73,63,63,75,80,34,69,9,45,63,3,94,94,39,94,94,42,42,21,55,276,16,6,10,14,18,9,11,3,2,15,5,19,17,12,20,1,8,7,4,13,1,55,"esed6507",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,17019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1,14,21,1,11,9,1,12,4,1,9,4,1,18,3,1,14,3,1,10,5,1,17,2,1,9,4,1,11,4,1,17,3,1,14,3,1,7,4,1,8,3,1,12,2,1,9,2,1,8,2,2,14,3,1,13,3,1,11,4,48,396,NA,"2020-08-13 15:16:01",TRUE,FALSE,62,62,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,19,238
"57",58,222,363,NA,NA,"base","interview","2020-08-13 15:32:36",33,78,37,51,82,36,41,19,80,17,14,17,23,63,68,9,30,8,86,33,280,7,15,13,18,19,11,17,4,16,5,2,3,6,10,14,1,12,8,20,9,2,55,"Malf512",0,FALSE,FALSE,FALSE,5194,10968,8015,3180,17908,10043,10883,16019,8534,5120,14007,5531,9872,12689,11912,8674,4818,8523,13680,11044,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,8,1,29,9,2,21,11,1,21,7,2,36,12,2,38,6,1,57,7,1,28,11,1,61,6,1,32,9,2,17,8,1,39,8,1,31,7,1,17,9,2,19,11,1,17,8,1,18,10,1,26,6,1,30,6,1,34,5,1,33,4,62,851,NA,"2020-08-13 15:46:57",TRUE,FALSE,62,62,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,12,604
"58",59,224,366,NA,NA,"base","interview","2020-08-13 16:05:14",22,13,5,36,66,78,12,84,93,61,76,66,57,19,19,33,82,78,42,30,283,4,8,1,6,18,15,2,20,17,11,19,12,14,3,9,10,16,13,7,5,2,73,"alch708",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,40,1,31,10,1,23,8,2,21,3,2,22,5,1,30,4,1,25,5,2,25,6,1,32,8,1,26,4,1,23,6,1,25,5,2,32,7,1,22,10,1,26,25,1,31,9,1,25,6,1,23,5,1,22,7,1,27,5,2,29,6,115,823,NA,"2020-08-13 16:19:18",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,520
"59",60,225,371,NA,NA,"base","interview","2020-08-13 17:23:48",15,56,13,9,13,6,6,7,10,14,9,51,11,16,9,5,6,10,42,7,288,11,9,3,2,18,17,16,6,13,5,7,15,20,1,10,8,4,19,12,14,1,58,"hiwa231",0,FALSE,FALSE,FALSE,5124,10978,8015,13180,17123,10043,10883,16139,8534,5210,14107,5531,9872,12689,11912,8674,4828,8523,13713,10144,1,TRUE,0,FALSE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,0,FALSE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,0,FALSE,1,TRUE,35,5,26,25,1,28,6,4,19,13,2,13,19,1,25,10,1,15,9,2,32,9,2,33,10,1,18,9,1,12,11,1,13,12,2,21,8,2,10,9,2,15,9,1,16,9,2,13,11,1,13,7,1,13,8,1,13,8,1,35,12,101,740,NA,"2020-08-13 17:36:35",TRUE,FALSE,62,62,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,14,383
