"","X.1","X","CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","CO01_01","CO02_01","CO03_01","CO04_01","CO05_01","CO06_01","CO07_01","CO08_01","CO09_01","CO10_01","CO11_01","CO12_01","CO13_01","CO14_01","CO15_01","CO16_01","CO18_01","CO17_01","CO19_01","CO20_01","RA01_CP","RA01x01","RA01x02","RA01x03","RA01x04","RA01x05","RA01x06","RA01x07","RA01x08","RA01x09","RA01x10","RA01x11","RA01x12","RA01x13","RA01x14","RA01x15","RA01x16","RA01x17","RA01x18","RA01x19","RA01x20","DE01","DE02_01","DE03_01","DE04","DE04_01","DE04_02","DE04_03","DI01_01","DI02_01","DI03_01","DI04_01","DI05_01","DI06_01","DI07_01","DI08_01","DI10_01","DI11_01","DI12_01","DI13_01","DI14_01","DI15_01","DI16_01","DI17_01","DI18_01","DI19_01","DI20_01","DI09_01","FA01","FA01_01","FA02","FA02_01","FA03","FA03_01","FA04","FA04_01","FA05","FA05_01","FA06","FA06_01","FA07","FA07_01","FA08","FA08_01","FA09","FA09_01","FA10","FA10_01","FA11","FA11_01","FA12","FA12_01","FA13","FA13_01","FA14","FA14_01","FA15","FA15_01","FA16","FA16_01","FA17","FA17_01","FA18","FA18_01","FA19","FA19_01","FA20","FA20_01","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","TIME026","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","TIME044","TIME045","TIME046","TIME047","TIME048","TIME049","TIME050","TIME051","TIME052","TIME053","TIME054","TIME055","TIME056","TIME057","TIME058","TIME059","TIME060","TIME061","TIME062","TIME_SUM","MAILSENT","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","dis01","dis02","dis03","dis04","dis05","dis06","dis07","dis08","dis09","dis10","dis11","dis12","dis13","dis14","dis15","dis16","dis17","dis18","dis19","dis20","dis","rechenzeit"
"60",61,226,372,NA,NA,"base","interview","2020-08-13 17:27:18",23,10,33,20,51,49,42,63,51,13,15,18,9,90,54,58,25,56,5,15,289,18,17,7,1,16,5,12,3,9,2,15,4,10,20,14,13,11,6,19,8,2,60,"esrt008",0,FALSE,FALSE,FALSE,6434,10978,8115,13180,17023,10043,10883,16029,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,1,TRUE,20,1,23,32,1,36,11,1,53,4,1,25,4,1,20,13,1,15,4,1,18,4,1,19,6,1,16,3,1,19,4,1,14,3,1,18,6,1,15,3,1,15,5,1,19,3,2,23,2,2,18,5,1,23,13,1,19,3,1,16,6,89,678,NA,"2020-08-13 17:38:49",TRUE,FALSE,62,62,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,17,424
"61",62,232,383,NA,NA,"base","interview","2020-08-14 08:22:09",56,51,44,8,14,33,63,35,15,95,98,51,67,12,18,23,84,22,45,71,300,9,12,13,2,8,5,16,7,3,20,19,11,18,1,6,10,4,17,15,14,1,44,"haen614",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,17019,8534,5220,14407,5531,9872,12689,11912,88674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,9,1,16,12,1,16,6,1,14,7,1,11,5,1,38,14,1,15,3,1,16,10,1,23,4,1,12,4,1,15,7,1,10,4,1,21,3,1,9,4,1,13,5,1,9,5,1,27,11,1,14,4,1,20,3,5,20,5,1,30,7,56,557,NA,"2020-08-14 08:31:30",TRUE,FALSE,62,62,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,18,349
"62",63,233,384,NA,NA,"base","interview","2020-08-14 11:38:00",60,57,58,95,3,42,86,63,68,2,21,49,69,85,56,97,82,4,43,48,301,9,8,14,20,4,7,12,11,15,1,3,10,16,5,13,19,2,17,18,6,2,31,"Grut8926",0,FALSE,FALSE,FALSE,5194,10978,8015,14180,17023,10043,10883,15019,8534,5210,14407,5531,9862,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,76,1,16,26,1,15,10,1,20,4,1,13,5,1,18,9,1,18,6,1,18,6,1,14,2,1,17,3,1,17,3,2,11,7,1,11,4,2,11,5,1,15,4,1,9,6,1,11,5,1,11,4,2,9,7,1,15,12,1,14,6,65,571,NA,"2020-08-14 11:47:42",TRUE,FALSE,62,62,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,16,283
"63",64,234,385,NA,NA,"base","interview","2020-08-14 12:27:22",80,80,9,73,18,83,76,68,8,65,8,16,71,11,13,66,65,26,33,38,302,18,17,2,13,8,15,11,10,1,9,3,19,20,4,12,14,5,16,6,7,2,62,"duein808",0,FALSE,FALSE,FALSE,6084,10971,7815,13180,17023,10023,10813,16019,8534,5220,15417,5531,9872,12689,11912,8674,4828,8523,13681,10134,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,28,1,32,12,1,56,6,2,21,4,1,48,9,1,42,11,1,39,11,1,29,7,1,41,5,1,29,4,1,31,6,1,27,3,1,59,5,1,16,8,1,37,3,1,22,3,1,19,5,1,23,8,1,41,8,1,35,4,1,32,5,142,959,NA,"2020-08-14 12:43:59",TRUE,FALSE,62,62,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,12,679
"64",65,238,389,NA,NA,"base","interview","2020-08-14 12:56:05",82,64,94,42,62,3,10,79,30,15,63,94,94,78,15,65,59,7,53,45,306,17,11,20,8,14,2,1,18,6,5,15,19,4,16,7,13,3,12,10,9,2,27,"Muer202",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8530,5220,14407,5531,9872,12689,12012,4768,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,7,1,25,9,1,21,14,1,26,11,1,44,10,1,58,7,1,46,8,1,45,7,1,35,7,1,36,8,1,46,17,1,24,9,1,32,18,1,59,826,2,27,9,93,NA,8,1,28,6,1,27,5,1,32,20,1,24,13,1,29,5,88,876,NA,"2020-08-14 13:27:36",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,17,NA
"65",66,242,394,NA,NA,"base","interview","2020-08-14 16:27:15",28,36,47,6,58,87,56,30,6,5,22,92,7,93,45,64,84,61,82,36,311,18,11,10,2,12,20,14,7,3,6,4,19,1,17,9,5,13,16,15,8,2,58,"enns128",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,48,1,17,35,1,16,15,2,23,5,1,14,3,1,38,3,1,22,3,1,30,3,2,19,8,1,13,4,2,13,4,2,14,5,1,13,10,2,14,9,1,15,5,1,13,11,2,31,9,1,14,8,1,13,6,1,15,12,1,19,7,67,662,NA,"2020-08-14 16:38:28",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,366
"66",67,243,395,NA,NA,"base","interview","2020-08-14 18:26:40",9,7,44,29,44,47,93,56,42,9,42,29,32,41,7,13,96,41,94,22,312,2,13,14,8,15,9,19,12,16,1,17,6,7,10,3,5,11,18,20,4,1,59,"dürd6001",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17073,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,3832,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,15,1,23,8,2,22,6,1,19,6,2,17,5,1,23,7,1,21,4,2,17,8,1,24,5,1,23,5,1,16,4,1,15,4,1,21,6,1,10,6,1,11,5,1,17,4,1,13,5,1,11,6,1,17,6,1,22,3,1,18,4,79,583,NA,"2020-08-14 18:36:24",TRUE,FALSE,62,62,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,18,360
"67",68,245,397,NA,NA,"base","interview","2020-08-14 19:38:25",73,35,54,83,54,49,52,12,89,42,85,62,43,61,44,11,6,10,81,5,314,16,9,15,17,10,11,8,1,19,6,20,13,14,12,7,3,5,4,18,2,1,60,"wier06",0,FALSE,FALSE,FALSE,5184,10978,8005,13180,17023,10043,10883,16019,85034,5220,14408,5531,5872,12689,11912,8674,4828,4923,14683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,16,1,26,11,1,23,5,1,20,7,1,25,7,1,68,4,1,28,5,1,26,4,1,62,6,1,33,10,1,16,4,1,25,4,1,53,18,1,15,4,1,21,5,1,28,5,1,19,8,1,18,7,1,34,4,1,51,6,1,27,8,114,855,NA,"2020-08-14 19:53:26",TRUE,FALSE,62,62,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,13,618
"68",69,246,398,NA,NA,"base","interview","2020-08-14 20:44:13",36,96,54,82,28,60,17,4,85,15,73,20,21,32,39,49,52,50,87,24,315,8,18,14,19,6,12,2,3,20,1,17,4,16,7,9,11,10,13,15,5,2,27,"kang310",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,19019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8423,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,2297,1,15,13,1,18,6,1,21,10,1,17,6,1,18,6,1,18,7,1,13,5,1,19,6,2,14,4,1,22,8,1,22,12,1,17,9,1,11,17,1,12,8,1,16,7,1,15,5,1,12,4,1,14,4,1,17,6,1,17,5,59,564,NA,"2020-08-14 21:31:46",TRUE,FALSE,62,62,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,18,328
"69",70,247,400,NA,NA,"base","interview","2020-08-15 08:28:43",52,58,94,98,26,21,24,39,5,55,9,52,31,82,52,56,59,9,18,88,317,8,15,19,5,10,17,7,9,1,11,3,16,6,18,12,13,2,14,4,20,1,45,"heer7511",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12699,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,27,2,28,20,1,27,11,1,24,6,1,22,3,1,30,5,1,28,7,1,32,5,1,28,6,1,27,4,1,25,4,1,27,5,1,29,5,1,24,3,1,22,5,1,22,5,1,26,4,1,21,5,4,29,4,1,29,4,1,28,4,49,740,NA,"2020-08-15 08:41:07",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,19,528
"70",71,248,401,NA,NA,"base","interview","2020-08-15 09:02:15",84,84,30,80,67,67,61,9,12,13,7,25,56,47,73,45,77,13,77,8,318,13,20,7,19,17,11,16,3,5,4,8,12,14,9,15,6,2,18,10,1,2,56,"laes513",0,FALSE,FALSE,FALSE,5194,1978,8998,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,41,1,21,14,1,17,8,1,46,6,1,21,4,1,91,6,1,48,7,1,30,8,1,23,3,1,23,3,1,21,4,1,17,3,1,18,7,1,19,4,2,16,11,1,18,3,1,15,7,1,14,3,1,15,4,1,19,3,1,18,3,160,774,NA,"2020-08-15 09:16:18",TRUE,FALSE,62,62,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,510
"71",72,249,402,NA,NA,"base","interview","2020-08-15 09:14:44",15,93,28,7,27,20,90,10,36,28,42,4,30,40,43,38,41,44,42,92,319,9,20,8,4,3,18,19,1,16,11,7,2,13,14,10,6,12,15,5,17,1,52,"bong829",0,FALSE,FALSE,FALSE,4915,87910,8025,13180,17023,10043,11883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,20,1,16,14,1,11,3,1,41,4,1,17,3,1,19,3,2,24,4,1,17,3,1,20,3,1,24,7,1,18,4,1,30,6,1,19,3,1,17,3,1,18,7,1,20,4,2,18,4,2,14,5,1,20,4,1,17,3,1,21,2,68,599,NA,"2020-08-15 09:24:46",TRUE,FALSE,62,62,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,16,401
"72",73,250,404,NA,NA,"base","interview","2020-08-15 09:43:28",3,9,82,97,77,4,14,33,48,93,49,92,96,44,57,71,95,27,51,14,321,1,3,19,6,12,2,9,8,11,17,14,20,15,7,13,16,5,18,10,4,2,40,"osin914",0,FALSE,FALSE,FALSE,4915,10978,7015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,23,2,13,8,1,27,3,1,26,4,1,17,16,1,21,10,1,19,3,1,22,8,1,17,3,2,18,4,1,17,4,1,21,4,1,14,4,1,12,8,2,13,5,1,16,7,1,15,9,1,12,7,2,13,5,1,16,8,1,16,7,57,563,NA,"2020-08-15 09:53:04",TRUE,FALSE,62,62,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,345
"75",76,255,412,NA,NA,"base","interview","2020-08-16 12:12:03",42,96,41,30,70,5,6,78,82,70,52,36,87,94,72,38,73,89,7,62,329,13,20,9,4,8,1,15,6,16,7,12,5,17,19,14,3,18,10,2,11,1,50,"cann6730",0,FALSE,FALSE,FALSE,4194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1,13,18,1,13,4,1,15,5,1,13,4,1,18,8,1,14,6,1,13,5,1,17,7,2,16,4,1,16,8,1,13,12,1,13,7,1,12,5,1,11,4,1,12,9,1,13,3,2,10,4,1,20,6,1,14,4,2,21,6,59,499,NA,"2020-08-16 12:20:24",TRUE,FALSE,62,62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,287
"76",77,258,416,NA,NA,"base","interview","2020-08-17 11:14:33",63,33,17,51,51,93,52,52,34,44,16,14,31,14,38,29,84,45,30,9,333,10,2,19,17,8,20,12,14,6,15,1,18,4,3,11,5,9,16,7,13,2,62,"koech802",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,9943,11883,17239,8534,5220,15007,5532,9872,12689,12912,8674,4738,9523,13783,10144,0,FALSE,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,66,1,22,16,2,20,31,2,17,7,2,16,5,1,43,5,1,20,6,1,30,5,1,39,8,1,20,7,1,38,8,1,26,14,2,27,7,2,11,6,1,12,6,2,19,7,1,20,5,1,12,6,1,27,3,2,35,5,2,19,7,147,840,NA,"2020-08-17 11:29:11",TRUE,FALSE,62,62,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,11,473
"77",78,263,423,NA,NA,"base","interview","2020-08-17 21:54:08",40,39,87,38,88,38,42,10,9,19,32,54,82,84,48,55,19,41,90,91,340,6,8,16,9,17,5,15,3,1,2,13,11,18,20,10,12,14,7,19,4,2,60,"koer909",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,20,1,34,43,1,28,21,2,34,9,1,21,13,1,23,7,1,23,6,1,22,8,1,23,6,1,23,5,1,28,12,1,20,27,1,27,5,2,17,7,2,24,5,1,20,7,1,24,8,1,17,10,1,22,7,1,22,7,1,19,7,112,758,NA,"2020-08-17 22:08:15",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,471
"78",80,265,425,NA,NA,"base","interview","2020-08-18 13:33:37",99,54,28,28,57,99,55,97,26,7,4,2,68,5,29,53,56,48,31,30,342,19,12,4,8,9,20,11,17,10,1,18,2,16,3,6,13,14,15,7,5,2,25,"kani9428",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,1,TRUE,1,TRUE,5,1,31,21,1,28,5,1,51,12,1,21,7,1,19,6,1,19,4,1,20,4,1,31,13,1,24,4,1,47,4,1,25,9,2,29,5,1,21,5,2,44,5,1,19,4,1,29,8,1,19,5,1,17,3,1,30,4,1,39,5,68,762,NA,"2020-08-18 13:46:50",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,563
"79",81,266,426,NA,NA,"base","interview","2020-08-18 15:02:48",29,7,2,25,30,4,22,96,29,8,47,27,88,69,86,15,55,59,8,96,343,12,4,3,7,8,1,6,16,13,14,11,5,20,15,17,2,9,10,19,18,2,50,"merl07",0,FALSE,FALSE,FALSE,5194,10987,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13683,10144,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,1,TRUE,28,2,14,13,2,21,4,1,21,4,2,16,4,1,54,3,2,23,3,1,11,14,1,27,5,1,17,3,1,10,5,2,16,3,1,19,6,1,8,4,1,17,3,2,10,4,1,14,4,1,12,3,2,20,4,1,46,3,1,14,3,41,578,NA,"2020-08-18 15:12:33",TRUE,FALSE,62,62,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,390
"80",82,268,429,NA,NA,"base","interview","2020-08-18 15:56:42",64,11,28,50,68,73,76,11,31,39,61,13,80,24,66,78,82,61,40,56,346,17,3,8,9,2,19,12,1,6,10,14,4,18,5,11,16,15,20,7,13,2,21,"wuein9925",0,FALSE,FALSE,FALSE,5194,10978,8015,13180,17023,10043,10883,16019,8534,5220,14407,5531,9872,12698,11912,8674,4828,8523,13683,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1,30,8,1,23,2,1,45,8,1,35,6,1,60,7,2,59,5,1,214,3,2,28,4,1,27,11,2,24,6,1,27,4,1,31,5,1,15,2,2,19,7,1,27,4,2,20,4,1,26,2,1,22,3,1,31,5,1,31,3,80,804,NA,"2020-08-18 16:13:24",TRUE,FALSE,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,19,794
"81",83,272,433,NA,NA,"base","interview","2020-08-19 09:50:07",41,53,53,51,55,67,10,79,27,87,27,42,20,12,91,66,9,35,83,62,350,10,14,13,11,9,16,3,6,7,18,5,12,1,4,19,17,8,2,20,15,2,19,"baan012",0,FALSE,FALSE,FALSE,5194,10978,8115,13180,17023,10043,10783,16019,8534,5220,14407,5531,9872,12689,11912,8674,4828,8523,13883,10144,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,1,TRUE,11,1,15,24,1,14,7,2,14,3,1,11,3,1,20,2,2,16,7,1,16,4,1,15,11,1,14,4,1,14,3,2,14,3,1,14,4,1,11,2,1,11,4,1,13,2,1,13,3,1,16,4,2,10,3,1,14,1,2,17,5,53,468,NA,"2020-08-19 09:57:57",TRUE,FALSE,62,62,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,17,282
